"","pred_oot_2","fraud","same_zip_1#x","same_zip_5#x","same_ssn_5#x","same_ssn_3#x","same_nameDOB_5#x","same_ssn_diff_phone_3#x","same_ssn_diff_phone_5#x","same_ssn_diff_phone_7#x","same_ssn_diff_address_5#x","same_ssn_diff_address_7#x","same_ssn_diff_dob_14#x","same_ssn_diff_zip_30#x","same_ssn_diff_zip_14#x","same_ssn_diff_zip_7#x","same_zip_diff_address_1#x","same_zip_diff_ssn_1#x","same_phone_diff_zip_3#x","same_phone_diff_zip_5#x","same_phone_diff_dob_7#x","same_phone_diff_dob_1#x","same_phone_diff_ssn_3#x"
"4169",0.186971934074313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"4170",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4171",0.48795172754351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1
"4172",0.351016534884419,0,0,0,1,330,0,259,446,632,563,793,631,1083,1083,722,0,0,1019,1716,1176,0,1041
"4173",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4174",0.186827666217242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"4175",0.352227131572045,0,0,1,1,331,0,259,446,632,564,794,631,1084,1084,723,0,0,1020,1717,1176,0,1041
"4176",0.390722177948498,1,0,1,1,332,0,259,446,632,565,795,632,1084,1084,723,0,0,0,2,2,0,0
"4177",0.187150346538309,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
"4178",0.399940851968521,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"4179",0.187169341199114,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"4180",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"4181",0.186735105213787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,8,0,6
"4182",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4183",0.186781385715515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
"4184",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4185",0.339953062825725,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"4186",0.187425955539047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1
"4187",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4188",0.274575068686295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1
"4189",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4190",0.171251864307369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4191",0.324766007218052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
"4192",0.18720955375344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,1
"4193",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"4194",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"4195",0.339886996844591,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4196",0.400401732199257,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,5,0,2
"4197",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4198",0.187366748323915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,2
"4199",0.171521405360705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4200",0.187340894897107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
"4201",0.341052444932592,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0
"4202",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4203",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4204",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"4205",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4206",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4207",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4208",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4209",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"4210",0.187038000055447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,3
"4211",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"4212",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4213",0.187473026859375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,0,2
"4214",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"4215",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"4216",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"4217",0.339965989539129,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"4218",0.187025073342043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"4219",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4220",0.186768459002111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"4221",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4222",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4223",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4224",0.537906412454792,0,0,1,1,333,1,260,447,633,566,796,632,1085,1085,724,0,0,1,1,1,0,1
"4225",0.171456130198172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"4226",0.400257464342186,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,5,5,0,2
"4227",0.190736551424753,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"4228",0.186656112519249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,4
"4229",0.339953062825725,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"4230",0.30654702844977,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1021,1717,1177,0,1041
"4231",0.189497546600371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,130,143,0,87
"4232",0.186709251786979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,4
"4233",0.186630259092441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,2
"4234",0.306290414109838,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1022,1718,1177,0,1042
"4235",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4236",0.187025073342043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"4237",0.187025073342043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"4238",0.306033799769904,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1023,1719,1177,0,1043
"4239",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4240",0.186912726859182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3
"4241",0.18707135384377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"4242",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"4243",0.339630382504658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4244",0.186912726859182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3
"4245",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4246",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4247",0.18715641448571,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"4248",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"4249",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"4250",0.18715641448571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"4251",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"4252",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4253",0.187203485806039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,0,2
"4254",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4255",0.171126591111103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4256",0.339821721682058,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"4257",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"4258",0.152783129965156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,1720,1177,0,1044
"4259",0.187090348504576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4260",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"4261",0.187425955539047,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1
"4262",0.171330857001907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"4263",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4264",0.400473866127793,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,5,0,2
"4265",0.136957572481353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1721,1177,0,1045
"4266",0.187406960878241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,1
"4267",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"4268",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4269",0.340526289539323,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,1
"4270",0.400204325074456,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,4,0,2
"4271",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4272",0.171323998235904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4273",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"4274",0.187281687681976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
"4275",0.187078212609773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,0,2
"4276",0.195844842080837,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0
"4277",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4278",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4279",0.187479094806777,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,1
"4280",0.32967432786549,0,0,0,1,334,0,261,448,634,567,797,632,1086,1086,725,0,0,1026,1722,1178,0,1046
"4281",0.150072215786414,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,1723,1179,0,1046
"4282",0.171258723073371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"4283",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"4284",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"4285",0.186965866126912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
"4286",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"4287",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"4288",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4289",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4290",0.186827666217242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"4291",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4292",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4293",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4294",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"4295",0.187287755629377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"4296",0.187452599784456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,12,0,6
"4297",0.349299777776389,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,2,5,0,1
"4298",0.186761600236108,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4299",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4300",0.186840592930646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3
"4301",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"4302",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4303",0.274634275901427,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0
"4304",0.186886873432373,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"4305",0.171264791020773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4306",0.18729461439538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,2
"4307",0.406677960228861,1,0,1,1,12,1,9,12,19,13,21,17,33,33,21,0,0,1,2,2,0,1
"4308",0.379265749883621,1,0,1,1,335,0,261,448,634,568,798,633,1087,1087,726,0,0,0,2,2,0,0
"4309",0.187012146628639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"4310",0.187419887591645,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,2
"4311",0.186886873432373,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"4312",0.186643185805845,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"4313",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4314",0.302809656911298,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1028,1724,1179,0,1047
"4315",0.399940851968521,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"4316",0.149631121035084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,1724,1179,0,1048
"4317",0.171390064217038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"4318",0.171126591111103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4319",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4320",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4321",0.18671531973438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"4322",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4323",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4324",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"4325",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4326",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"4327",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4328",0.171443203484768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
"4329",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4330",0.400473866127793,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,5,0,2
"4331",0.187413028825643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"4332",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"4333",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4334",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4335",0.186959007360909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"4336",0.171251864307369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4337",0.187150346538309,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
"4338",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4339",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"4340",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4341",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"4342",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4343",0.171600398055243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"4344",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4345",0.187097207270579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"4346",0.149571913819953,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,1725,1180,0,1049
"4347",0.196180449115308,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,4,0,1
"4348",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4349",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4350",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4351",0.1715024106999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"4352",0.186892941379775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4353",0.171659605270375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"4354",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4355",0.187203485806039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,7,0,2
"4356",0.186912726859182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3
"4357",0.402846604856593,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,3,5,5,0,3
"4358",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4359",0.195844842080837,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0
"4360",0.186458705394448,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4
"4361",0.186919585625184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,0,5
"4362",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4363",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4364",0.406921610669842,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,1,3,4,0,1
"4365",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4366",0.149315299480021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,1726,1180,0,1050
"4367",0.324778933931456,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1
"4368",0.18715641448571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"4369",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"4370",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4371",0.247223196323044,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,3,3,5,0,3
"4372",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"4373",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4374",0.170830555035446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5
"4375",0.186774526949512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"4376",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"4377",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4378",0.149256092264889,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,1727,1181,0,1051
"4379",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4380",0.171587471341839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"4381",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"4382",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4383",0.186517912609579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
"4384",0.171264791020773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"4385",0.186656112519249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,4
"4386",0.171718812485506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"4387",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"4388",0.186946080647505,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"4389",0.190558929779359,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,3,0,3
"4390",0.302263074443109,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1033,1727,1182,0,1052
"4391",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"4392",0.36944708551837,0,0,0,1,336,0,262,449,635,569,799,634,1088,1088,727,0,0,1,3,3,0,1
"4393",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4394",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4395",0.171528264126708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"4396",0.186768459002111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
"4397",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"4398",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4399",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"4400",0.149012404638361,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,1728,1182,0,1053
"4401",0.186827666217242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"4402",0.18626815703565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,0,6
"4403",0.340137543237122,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"4404",0.339940136112321,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"4405",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"4406",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"4407",0.186722178500383,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,0,5
"4408",0.187097207270579,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"4409",0.186893732198376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,3
"4410",0.18671531973438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"4411",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
